	Label	area	meanHeight	medianHeight	maxHeight	id
0	197.0,594.0	4051	14.557222652255172	17.092892857142857	31.092892857142857	IL768
1	197.5,504.0	2120	14.889119272237194	15.092892857142855	31.092892857142857	IL768
2	224.5,187.0	6747	16.50744747400961	17.092892857142857	33.09289285714286	IL768
3	259.0,295.0	8078	15.801112713542954	16.092892857142857	35.09289285714286	IL768
4	269.8333333333333,440.0	9747	14.529129647950283	15.092892857142855	30.092892857142857	IL768
5	29.0,73.5	8625	14.25382039337474	14.092892857142855	36.09289285714286	IL768
6	306.5,629.0	8873	13.678489611340984	14.092892857142855	31.092892857142857	IL768
7	312.0,76.5	12786	17.168757083640592	17.092892857142857	37.09289285714286	IL768
8	315.0,521.0	8965	14.396406521392715	14.092892857142855	37.09289285714286	IL768
9	32.0,275.0	2860	12.280305444555443	12.092892857142855	26.092892857142857	IL768
10	363.6666666666667,257.0	7610	16.447689177773604	16.092892857142857	37.09289285714286	IL768
11	381.0,168.0	9802	16.13706751537587	16.092892857142857	38.09289285714286	IL768
12	407.5,533.5	9400	16.174488601823704	17.092892857142857	34.09289285714286	IL768
13	413.0,371.0	8551	13.392623882753893	13.092892857142855	35.09289285714286	IL768
14	44.0,366.0	4207	13.4501545638222	13.092892857142855	29.092892857142857	IL768
15	51.666666666666664,187.33333333333334	8599	15.49921917415646	15.092892857142855	36.09289285714286	IL768
16	528.0,188.0	2919	15.30974794450154	15.092892857142855	30.092892857142857	IL768
