acc,height0521,coordinates
IL653,2.8817277082707022,"(510, 390)"
IL653,2.4403346734448315,"(312, 394)"
IL653,2.1832202455841347,"(893, 488)"
IL653,2.297051091355278,"(116, 492)"
IL653,2.9006240162047163,"(703, 492)"
IL653,2.470365922732932,"(516, 498)"
IL653,2.3523744744398565,"(314, 500)"
IL653,2.6106020863801547,"(896, 592)"
IL653,1.0626232306587615,"(116, 598)"
IL653,2.2901229653915163,"(705, 598)"
IL653,0.912231162195318,"(520, 604)"
IL653,2.0598457169534035,"(310, 609)"
IL655,2.1021967372587254,"(307, 636)"
IL655,3.187912589585175,"(904, 74)"
IL655,2.417409500808474,"(709, 77)"
IL655,3.9485096045105488,"(313, 78)"
IL655,4.137166320928459,"(514, 78)"
IL655,2.931992191575225,"(121, 81)"
IL655,2.217927119761291,"(898, 191)"
IL655,2.384538824691033,"(707, 192)"
IL655,3.3904996542617925,"(312, 194)"
IL655,2.607854029567102,"(511, 194)"
IL655,2.4267185597344296,"(123, 196)"
IL655,0.0044220502737406,"(705, 287)"
IL655,3.331196171674727,"(902, 290)"
IL655,3.900194992415398,"(513, 292)"
IL655,3.286022042321494,"(122, 294)"
IL655,3.7574648283911456,"(311, 294)"
IL655,1.9798224014654515,"(899, 390)"
IL655,3.54208884208066,"(312, 394)"
IL655,3.3797825846229275,"(709, 394)"
IL655,4.001881835711234,"(512, 397)"
IL655,2.862828264350674,"(706, 505)"
IL655,1.912175877804505,"(500, 507)"
IL655,2.6189573657045786,"(131, 509)"
IL655,3.710897664212042,"(313, 510)"
IL655,2.4418968589609724,"(901, 510)"
IL655,4.707269910628683,"(507, 604)"
IL655,3.94384287641036,"(711, 604)"
IL655,2.0066987701694137,"(899, 605)"
IL655,2.801842026794036,"(120, 606)"
IL656,1.3240658650315096,"(700, 83)"
IL656,1.8204251758266672,"(898, 83)"
IL656,2.9983356235878613,"(306, 88)"
IL656,2.9350757731288297,"(504, 88)"
IL656,2.690872937020698,"(118, 90)"
IL656,1.870574429558011,"(704, 184)"
IL656,2.83276348428438,"(506, 186)"
IL656,1.7828132355281603,"(898, 187)"
IL656,3.739828160901295,"(312, 188)"
IL656,2.869579404682389,"(120, 191)"
IL656,2.5563455738366176,"(116, 284)"
IL656,1.931668956921195,"(894, 286)"
IL656,3.868982389757015,"(507, 288)"
IL656,2.3288828872694536,"(707, 288)"
IL656,3.3316689569211952,"(309, 290)"
IL656,2.8311714444833846,"(902, 386)"
IL656,2.2494548285186218,"(711, 388)"
IL656,3.835350548960996,"(317, 390)"
IL656,3.591456422143363,"(507, 390)"
IL656,3.2815197031898524,"(122, 391)"
IL656,2.957937613637613,"(708, 493)"
IL656,3.884504777816717,"(501, 495)"
IL656,3.2431117429908465,"(124, 497)"
IL656,3.700823185776917,"(311, 500)"
IL656,1.0803256733391056,"(896, 500)"
IL656,2.885499802692338,"(119, 603)"
IL656,2.2966283953976028,"(898, 604)"
IL656,3.297639106174927,"(711, 607)"
IL656,3.7613206982147274,"(308, 609)"
IL656,2.1525644793092544,"(505, 611)"
IL659,1.994480360013413,"(898, 65)"
IL659,1.6749672470928223,"(512, 68)"
IL659,1.8808576957578376,"(317, 69)"
IL659,2.6640737332924926,"(125, 71)"
IL659,1.8841830482452009,"(706, 71)"
IL659,1.4540397552058204,"(513, 170)"
IL659,1.743268902024849,"(707, 170)"
IL659,2.5153850589419173,"(310, 174)"
IL659,2.751404959439429,"(122, 177)"
IL659,0.80414127784739,"(898, 177)"
IL659,2.773494511678236,"(899, 275)"
IL659,3.4274248599369423,"(706, 283)"
IL659,1.55536281067746,"(511, 285)"
IL659,1.8897483539319355,"(315, 287)"
IL659,2.893494511678236,"(120, 292)"
IL659,2.0851363027230114,"(709, 400)"
IL659,1.8434224110107245,"(506, 404)"
IL659,1.4258328201359474,"(899, 404)"
IL659,2.616678591280226,"(120, 406)"
IL659,3.2990666509817173,"(314, 408)"
IL659,2.6759744685816163,"(706, 515)"
IL659,1.0926286536427847,"(512, 516)"
IL659,2.7908079445140563,"(128, 518)"
IL659,1.4162805813299766,"(898, 518)"
IL659,3.283942272872266,"(318, 519)"
IL659,1.84217669788098,"(705, 610)"
IL659,2.3125989892901755,"(897, 610)"
IL659,2.375680475526853,"(507, 613)"
IL659,3.818668641031469,"(123, 615)"
IL659,3.2739920241160467,"(311, 615)"
IL660,0.8716817337010276,"(902, 74)"
IL660,3.5207661286054863,"(707, 75)"
IL660,4.003783802972504,"(125, 81)"
IL660,3.663485295509818,"(513, 81)"
IL660,3.462291265659071,"(313, 85)"
IL660,3.1959253642742764,"(709, 174)"
IL660,3.5717440019774798,"(125, 179)"
IL660,2.893535046753599,"(312, 179)"
IL660,2.265900916467096,"(512, 180)"
IL660,0.068138740070454,"(899, 182)"
IL660,2.4610972358083254,"(903, 271)"
IL660,2.466365394814014,"(513, 281)"
IL660,0.7544305691416584,"(714, 282)"
IL660,3.70448032038544,"(314, 284)"
IL660,2.8412279120449773,"(117, 285)"
IL660,2.631569220752578,"(710, 392)"
IL660,0.3971022198469223,"(901, 392)"
IL660,2.424878330335688,"(129, 393)"
IL660,2.615772483423461,"(515, 394)"
IL660,1.8774156437685248,"(314, 399)"
IL660,3.409554947251112,"(124, 513)"
IL660,2.681194717337359,"(904, 515)"
IL660,4.061694250733699,"(320, 518)"
IL660,3.1195529357987146,"(520, 519)"
IL660,2.412576636891321,"(713, 522)"
IL660,2.765472430962263,"(718, 608)"
IL660,2.791864854720136,"(516, 609)"
IL660,3.8864110330640846,"(902, 611)"
IL660,2.140500220882952,"(128, 613)"
IL660,2.074231564166534,"(316, 615)"
IL661,0.5632664621591275,"(916, 80)"
IL661,2.782236017194257,"(712, 61)"
IL661,0.6520928007197266,"(515, 65)"
IL661,2.9422222550251917,"(321, 66)"
IL661,3.050703296657444,"(126, 69)"
IL661,1.484211960048042,"(710, 193)"
IL661,1.6358806861653743,"(901, 195)"
IL661,2.832155040345479,"(317, 196)"
IL661,0.2842916095900571,"(516, 196)"
IL661,2.878722204524584,"(122, 199)"
IL661,2.118152712407648,"(515, 332)"
IL661,1.6382706483243066,"(905, 333)"
IL661,3.183597826415131,"(125, 335)"
IL661,3.01125951795742,"(317, 335)"
IL661,2.373647577658912,"(717, 464)"
IL661,2.315609780973549,"(906, 464)"
IL661,2.8757371298977183,"(318, 466)"
IL661,2.764900674723391,"(514, 466)"
IL661,3.209866483131549,"(124, 467)"
IL661,2.587776930892743,"(901, 594)"
IL661,3.355140114972345,"(124, 598)"
IL661,3.7330505627335375,"(312, 601)"
IL661,2.159497333080962,"(513, 601)"
IL662,1.2534715949104118,"(874, 563)"
IL662,3.2850523678808843,"(140, 608)"
IL662,1.6926587715773502,"(696, 185)"
IL662,1.6152589972650544,"(707, 67)"
IL662,2.6581823549930474,"(900, 68)"
IL662,2.9876464138692915,"(131, 74)"
IL662,3.570147033592085,"(120, 195)"
IL662,4.339102257472681,"(300, 196)"
IL662,3.2164900150411144,"(513, 201)"
IL662,3.977856898391367,"(504, 325)"
IL662,2.5128196973433914,"(888, 325)"
IL662,3.110047531104523,"(124, 331)"
IL662,4.83084355100502,"(724, 332)"
IL662,4.502469378872054,"(311, 336)"
IL662,3.020694297273676,"(700, 461)"
IL662,6.809839433626553,"(512, 465)"
IL662,3.9532316107065126,"(306, 471)"
IL662,3.174852068543907,"(918, 472)"
IL662,1.1225091180324869,"(134, 473)"
IL662,4.755619670408005,"(503, 591)"
IL662,2.798136358175856,"(710, 592)"
IL662,5.67263459578114,"(299, 606)"
IL664,2.2064467170159787,"(667, 101)"
IL664,1.952114534301887,"(138, 346)"
IL664,5.31498882265394,"(123, 96)"
IL664,6.620274377364464,"(516, 96)"
IL664,4.727128126136528,"(906, 96)"
IL664,5.913197777877822,"(320, 101)"
IL664,5.173297280365383,"(901, 225)"
IL664,4.631662494723785,"(516, 228)"
IL664,2.842153001758418,"(321, 229)"
IL664,4.619394533487729,"(126, 230)"
IL664,6.436905166858842,"(714, 236)"
IL664,1.2574959616298589,"(66, 298)"
IL664,4.387591256345357,"(904, 349)"
IL664,4.925593216950401,"(706, 352)"
IL664,6.734292305241005,"(318, 355)"
IL664,5.376083350017125,"(514, 357)"
IL664,5.656389108110269,"(714, 486)"
IL664,3.956580862454936,"(123, 487)"
IL664,4.755585837579313,"(904, 487)"
IL664,6.48633210623603,"(512, 490)"
IL664,7.458670414693741,"(309, 492)"
IL664,6.801555986833045,"(904, 600)"
IL664,5.256481359967373,"(119, 603)"
IL664,5.616293485644719,"(718, 603)"
IL664,5.205337081360409,"(317, 608)"
IL664,8.01867041469374,"(513, 608)"
IL664,0.1082760420711057,"(409, 634)"
IL664,8.449250845871187,"(671, 99)"
IL665,0.989959516516488,"(900, 302)"
IL665,1.5045742114645044,"(689, 68)"
IL665,2.312204077742015,"(124, 627)"
IL665,2.3771110570591896,"(114, 72)"
IL665,3.161693519191368,"(907, 97)"
IL665,5.12778838826626,"(517, 101)"
IL665,4.672863015131932,"(314, 103)"
IL665,3.185101821102081,"(708, 234)"
IL665,4.156644109659294,"(120, 235)"
IL665,4.420524706674219,"(315, 237)"
IL665,3.492781153523638,"(512, 237)"
IL665,1.993460030057304,"(221, 251)"
IL665,4.391668985281185,"(309, 358)"
IL665,3.9162460997090474,"(710, 365)"
IL665,4.588484905679194,"(114, 369)"
IL665,3.925570824846328,"(513, 370)"
IL665,3.021140065080279,"(712, 478)"
IL665,3.212943239880224,"(508, 479)"
IL665,3.46052470667422,"(901, 480)"
IL665,3.7371416220971048,"(115, 483)"
IL665,4.488584408166758,"(310, 485)"
IL665,3.843682643106708,"(309, 596)"
IL665,3.6454342354633953,"(705, 597)"
IL665,3.3365782702966333,"(510, 599)"
IL665,3.542912766375712,"(903, 600)"
IL667,2.370924755350484,"(860, 203)"
IL667,2.6997743594722845,"(156, 424)"
IL667,2.199816029458108,"(744, 73)"
IL667,2.5121986746206595,"(327, 552)"
IL667,0.354039093979055,"(807, 398)"
IL667,4.117711805722983,"(901, 63)"
IL667,1.469324666769806,"(519, 65)"
IL667,3.1658420555658875,"(314, 73)"
IL667,2.9739208221094278,"(121, 75)"
IL667,5.334298725593484,"(122, 227)"
IL667,5.695747781330132,"(510, 228)"
IL667,6.411313650966619,"(713, 228)"
IL667,6.409721611165624,"(311, 232)"
IL667,2.958378327583535,"(229, 246)"
IL667,0.7197713624094053,"(177, 338)"
IL667,4.275990267882042,"(898, 414)"
IL667,4.928129571364629,"(708, 415)"
IL667,5.084613325625282,"(512, 419)"
IL667,5.777283800220351,"(312, 420)"
IL667,0.1655425066880118,"(776, 488)"
IL667,5.575094745493983,"(508, 569)"
IL667,4.011114645991494,"(121, 576)"
IL669,1.2186779964806131,"(330, 304)"
IL669,3.120895977684805,"(706, 77)"
IL669,1.9149753120351705,"(131, 81)"
IL669,2.063128196824839,"(519, 82)"
IL669,0.985622078204324,"(904, 82)"
IL669,2.2534827747217374,"(320, 83)"
IL669,2.420757333262891,"(323, 198)"
IL669,1.834999168775444,"(513, 200)"
IL669,2.867811132930692,"(127, 201)"
IL669,3.123029067163909,"(712, 201)"
IL669,2.544428048353578,"(898, 201)"
IL669,2.4841295408908914,"(905, 326)"
IL669,4.499190384848756,"(710, 328)"
IL669,2.4431345160152693,"(130, 330)"
IL669,1.7227963386648488,"(517, 330)"
IL669,2.1776618791993494,"(899, 449)"
IL669,2.506470525454625,"(710, 464)"
IL669,3.4957394427003035,"(517, 467)"
IL669,2.6635144636153063,"(128, 471)"
IL669,3.826777495149448,"(312, 473)"
IL670,1.6311258076118182,"(321, 80)"
IL670,1.5758129535817584,"(710, 598)"
IL670,2.57067387148824,"(126, 103)"
IL670,2.592242427830211,"(508, 103)"
IL670,3.900823125219584,"(712, 103)"
IL670,2.894454966015603,"(903, 103)"
IL670,2.8409226277071458,"(315, 210)"
IL670,3.765055625140362,"(707, 211)"
IL670,3.251270886413613,"(124, 212)"
IL670,2.8930206484535037,"(515, 212)"
IL670,2.420027105319086,"(905, 214)"
IL670,3.945997254572817,"(710, 317)"
IL670,2.4784314213187058,"(904, 323)"
IL670,1.9652882176352675,"(514, 326)"
IL670,2.541619145120081,"(314, 327)"
IL670,3.3503753640255534,"(125, 328)"
IL670,2.267987304324061,"(125, 460)"
IL670,2.314597806656275,"(714, 460)"
IL670,1.2015604022104256,"(904, 461)"
IL670,1.9844052147718223,"(317, 462)"
IL670,2.229724158086791,"(516, 465)"
IL670,1.469170359781395,"(902, 591)"
IL670,1.709513739402472,"(518, 594)"
IL670,2.380624120244459,"(319, 596)"
IL670,2.494155943611699,"(128, 597)"
IL671,1.4692063415010956,"(722, 433)"
IL671,1.5217321690910914,"(147, 86)"
IL671,3.0274477096969434,"(513, 104)"
IL671,1.6870388244001535,"(903, 106)"
IL671,2.934800018430005,"(318, 108)"
IL671,0.9778304078840084,"(221, 162)"
IL671,1.5408766896771962,"(708, 231)"
IL671,2.723854744798164,"(898, 238)"
IL671,3.392312456240949,"(115, 241)"
IL671,3.274605885591015,"(310, 243)"
IL671,2.3945015109673182,"(902, 370)"
IL671,3.7694268841016463,"(306, 373)"
IL671,3.1242527547484134,"(117, 374)"
IL671,3.572106675110758,"(509, 375)"
IL671,2.036093550768313,"(902, 496)"
IL671,3.4617651925593584,"(117, 500)"
IL671,2.7901552676767007,"(511, 502)"
IL671,4.736787414253435,"(309, 503)"
IL671,1.8725114612160745,"(903, 602)"
IL671,1.435371261359296,"(504, 606)"
IL671,2.2340971223985155,"(705, 606)"
IL671,3.0930089736538857,"(114, 608)"
IL671,3.177671172215218,"(309, 609)"
IL672,2.326328048842212,"(552, 66)"
IL672,1.8370726920214944,"(743, 353)"
IL672,5.177061547771023,"(715, 65)"
IL672,3.59179669086064,"(909, 66)"
IL672,2.813979230879521,"(123, 71)"
IL672,3.357356649215852,"(321, 72)"
IL672,0.1292757479646997,"(432, 73)"
IL672,1.2859226487867863,"(228, 192)"
IL672,3.52791269853803,"(910, 196)"
IL672,2.082669725505106,"(122, 202)"
IL672,4.2378485628247216,"(713, 202)"
IL672,4.364516859263068,"(319, 203)"
IL672,1.916365536874716,"(518, 207)"
IL672,2.32472861893604,"(909, 335)"
IL672,3.375275882617633,"(122, 336)"
IL672,3.363932599035543,"(322, 338)"
IL672,3.418453899344035,"(513, 339)"
IL672,4.248111703513155,"(126, 472)"
IL672,5.296071902518129,"(315, 472)"
IL672,3.943042821366056,"(719, 473)"
IL672,4.956967424906189,"(515, 474)"
IL672,4.250194241837066,"(907, 486)"
IL672,1.9195777017311348,"(241, 564)"
IL672,3.477166429881313,"(909, 600)"
IL672,5.805599661810838,"(514, 602)"
IL672,0.8540818527668854,"(716, 602)"
IL672,4.192144247798099,"(123, 604)"
IL672,5.088294073752657,"(311, 606)"
IL673,0.1016133393756479,"(613, 332)"
IL673,1.1231105680617537,"(684, 591)"
IL673,1.032932135327865,"(526, 215)"
IL673,0.9028836399214936,"(149, 321)"
IL673,3.336103235339481,"(714, 77)"
IL673,2.4905310960359976,"(891, 79)"
IL673,3.279983832354405,"(514, 81)"
IL673,2.443963931856894,"(132, 83)"
IL673,3.19634611807888,"(313, 85)"
IL673,2.717273617505086,"(914, 188)"
IL673,0.1486032353394808,"(710, 194)"
IL673,2.8760037328519186,"(129, 195)"
IL673,2.890929105986247,"(336, 196)"
IL673,3.5576398595433023,"(902, 332)"
IL673,3.011128110961371,"(319, 334)"
IL673,1.527745026384257,"(900, 452)"
IL673,0.310748873191347,"(521, 455)"
IL673,4.09331716568774,"(122, 456)"
IL673,1.277396767677789,"(317, 456)"
IL673,3.8290385587225657,"(707, 456)"
IL673,3.196971069734385,"(511, 590)"
IL673,3.540879354742465,"(905, 591)"
IL673,4.0724216432996805,"(315, 594)"
IL673,3.268428076103812,"(125, 597)"
IL674,3.2138781036180277,"(144, 280)"
IL674,3.5406104018526605,"(332, 355)"
IL674,3.424248226673935,"(117, 137)"
IL674,1.2230541968231885,"(713, 140)"
IL674,5.903452206773437,"(514, 141)"
IL674,2.203750714236124,"(907, 143)"
IL674,3.891909918216223,"(317, 145)"
IL674,4.962663804849019,"(311, 262)"
IL674,1.4802412313955493,"(896, 262)"
IL674,1.1281313587840849,"(710, 263)"
IL674,5.312606435629158,"(513, 264)"
IL674,4.169371469361074,"(116, 370)"
IL674,5.01768106249483,"(515, 371)"
IL674,5.4483278286639845,"(714, 371)"
IL674,1.745044246574432,"(908, 375)"
IL674,2.3229546943356265,"(904, 480)"
IL674,3.315790515231148,"(715, 481)"
IL674,4.031014395828164,"(118, 483)"
IL674,4.985641261499806,"(511, 484)"
IL674,5.161163649559507,"(309, 488)"
IL674,3.443352704285875,"(907, 612)"
IL674,1.9297208634898555,"(706, 616)"
IL674,2.932108923191347,"(310, 620)"
IL674,3.989820365977417,"(511, 620)"
IL674,2.7733029530420943,"(113, 629)"
IL674,0.5528925052808997,"(401, 656)"
IL675,0.8595549752600764,"(740, 522)"
IL675,1.760697590157558,"(692, 636)"
IL675,0.0541615129634562,"(144, 482)"
IL675,2.7664419594895486,"(709, 133)"
IL675,3.588332506753232,"(895, 137)"
IL675,3.0440538997880564,"(121, 139)"
IL675,2.255994198295519,"(319, 140)"
IL675,3.40285986993731,"(515, 140)"
IL675,2.134004148544276,"(711, 268)"
IL675,2.051616088842784,"(514, 271)"
IL675,1.9956956908328327,"(122, 272)"
IL675,3.9903225565044735,"(901, 272)"
IL675,3.098382257997012,"(314, 275)"
IL675,4.411815093817908,"(710, 384)"
IL675,2.1710190739174093,"(509, 385)"
IL675,4.073108626156215,"(904, 388)"
IL675,1.9524710067269029,"(126, 389)"
IL675,2.266939471927361,"(320, 391)"
IL675,3.974800168444774,"(901, 492)"
IL675,2.13738723312139,"(518, 500)"
IL675,1.493606138594027,"(318, 502)"
IL675,0.413892327078357,"(127, 612)"
IL675,3.739377282872634,"(899, 612)"
IL675,1.2551571075776229,"(512, 613)"
IL675,0.7322131037681565,"(316, 615)"
IL676,2.095230611158997,"(854, 152)"
IL676,2.324445576947316,"(508, 141)"
IL676,0.416651927867635,"(313, 142)"
IL676,3.967983266349167,"(709, 142)"
IL676,1.5424195460297998,"(119, 254)"
IL676,1.2035916892030505,"(315, 254)"
IL676,3.5355980586298017,"(510, 254)"
IL676,4.422510629533246,"(709, 254)"
IL676,4.787309629187382,"(895, 254)"
IL676,2.3373365001800126,"(125, 347)"
IL676,4.509873813612849,"(707, 353)"
IL676,5.197037992717327,"(897, 354)"
IL676,3.2553369400356926,"(508, 357)"
IL676,2.399028042468569,"(315, 358)"
IL676,4.470908568183942,"(703, 460)"
IL676,3.113592152042143,"(509, 467)"
IL676,1.366590231523296,"(117, 468)"
IL676,4.124202171821803,"(898, 469)"
IL676,1.9881127265749197,"(311, 470)"
IL676,3.7653915247980105,"(702, 591)"
IL676,1.8348489379909576,"(116, 594)"
IL676,2.364225156836884,"(510, 594)"
IL676,2.6732178737224137,"(311, 595)"
IL676,4.006578539336946,"(891, 599)"
IL678,1.173997907379535,"(112, 153)"
IL678,3.120804687225297,"(269, 604)"
IL678,4.342814178729393,"(78, 598)"
IL678,2.1743009610377246,"(920, 574)"
IL678,3.7640341016597496,"(706, 83)"
IL678,5.444784878939156,"(900, 87)"
IL678,2.217761991593414,"(302, 88)"
IL678,2.2227417509376366,"(505, 89)"
IL678,3.792421923051679,"(717, 212)"
IL678,1.9600869965960916,"(902, 212)"
IL678,3.25169333732854,"(306, 214)"
IL678,0.5758028873160823,"(506, 216)"
IL678,4.8065184624990245,"(705, 334)"
IL678,3.326163621259205,"(308, 335)"
IL678,2.3450923568772666,"(894, 335)"
IL678,3.603576556582589,"(107, 336)"
IL678,3.526933549308046,"(505, 336)"
IL678,4.626924637995154,"(708, 463)"
IL678,2.6747048490244207,"(895, 465)"
IL678,5.0538430188572026,"(105, 468)"
IL678,3.750499069812616,"(306, 468)"
IL678,3.925168596383584,"(507, 468)"
IL678,4.518601432204479,"(503, 582)"
IL678,5.637805412303981,"(715, 587)"
IL681,1.0806375724962771,"(805, 535)"
IL681,0.7519897678002998,"(131, 375)"
IL681,3.7289553594155738,"(511, 85)"
IL681,3.2966472344353788,"(901, 87)"
IL681,1.63714474687319,"(114, 88)"
IL681,0.539234299111996,"(702, 88)"
IL681,2.323103448587548,"(309, 90)"
IL681,2.9647087223280515,"(901, 220)"
IL681,3.830866187441052,"(504, 221)"
IL681,2.472006987531336,"(111, 225)"
IL681,3.0384696906257647,"(302, 226)"
IL681,0.7833025186054643,"(704, 227)"
IL681,3.5530685924006296,"(902, 350)"
IL681,2.9469954931418467,"(706, 351)"
IL681,0.510880271599687,"(308, 355)"
IL681,2.145129164733781,"(896, 483)"
IL681,4.911592195129868,"(709, 485)"
IL681,2.2946571846841346,"(113, 487)"
IL681,2.8350640238680755,"(511, 488)"
IL681,3.7386372841866233,"(711, 606)"
IL681,3.721920866276175,"(903, 606)"
IL681,2.2787367866741848,"(118, 612)"
IL681,0.9895825578184628,"(316, 617)"
IL683,1.303361665943898,"(865, 464)"
IL683,2.0105446911523845,"(900, 97)"
IL683,3.427742143381684,"(127, 98)"
IL683,4.895496920451748,"(718, 101)"
IL683,0.6108051542999728,"(511, 103)"
IL683,0.1616245765510049,"(321, 105)"
IL683,4.218626416284685,"(711, 222)"
IL683,3.5893600069417912,"(317, 223)"
IL683,2.234116706767754,"(898, 223)"
IL683,2.315143829220008,"(123, 226)"
IL683,1.2702663224368749,"(518, 228)"
IL683,1.5993185765027036,"(903, 343)"
IL683,3.164116128781329,"(122, 350)"
IL683,3.8859954837484807,"(314, 352)"
IL683,3.500782084915766,"(509, 474)"
IL683,2.0093713756981444,"(716, 474)"
IL683,2.411957546391184,"(313, 477)"
IL683,0.0343954801648065,"(131, 479)"
IL683,0.6904672123045854,"(716, 596)"
IL683,3.6550780227939703,"(507, 597)"
IL683,2.2212134809613016,"(898, 599)"
IL683,2.853452286931451,"(119, 602)"
IL683,4.02109405420971,"(316, 606)"
IL687,2.534358710704085,"(309, 162)"
IL687,1.9960498704146763,"(516, 383)"
IL687,1.92232908891132,"(329, 471)"
IL687,1.7056499453227962,"(239, 510)"
IL687,2.3775545505531577,"(121, 100)"
IL687,3.2494871218662453,"(511, 101)"
IL687,2.188897834135247,"(897, 104)"
IL687,3.0039491261713813,"(716, 106)"
IL687,2.545494742089998,"(713, 213)"
IL687,1.6960819771146172,"(896, 215)"
IL687,2.5928779336377348,"(125, 217)"
IL687,3.446980099315132,"(514, 217)"
IL687,3.956062013239725,"(710, 321)"
IL687,0.6339952859443017,"(896, 322)"
IL687,2.899665556344428,"(311, 326)"
IL687,3.035664003289476,"(124, 328)"
IL687,1.6478033067720623,"(893, 437)"
IL687,2.217802128114286,"(710, 439)"
IL687,2.591683903786988,"(124, 446)"
IL687,2.4334749485631075,"(707, 568)"
IL687,1.9801416152297744,"(894, 569)"
IL687,2.886234000194901,"(507, 572)"
IL687,3.9605477571192527,"(313, 578)"
IL687,2.761236142592958,"(120, 579)"
IL688,3.076881641021438,"(84, 115)"
IL688,1.5136535466265686,"(94, 593)"
IL688,5.155979733903208,"(708, 101)"
IL688,3.042752580939287,"(892, 101)"
IL688,4.807693639975317,"(506, 103)"
IL688,5.393564286741486,"(311, 108)"
IL688,3.683003946269413,"(706, 220)"
IL688,2.844907570323576,"(891, 221)"
IL688,4.0816499040551575,"(506, 223)"
IL688,3.731673739477805,"(121, 226)"
IL688,4.698240903656909,"(310, 226)"
IL688,4.854044356512154,"(708, 352)"
IL688,4.137680679567274,"(505, 354)"
IL688,2.9662033930004723,"(888, 354)"
IL688,3.9991405116563774,"(308, 355)"
IL688,2.69644985888079,"(118, 357)"
IL688,0.2904797096270579,"(701, 481)"
IL688,3.855647499980488,"(892, 483)"
