acc,height0622,coordinates
IL524,44.74239560667094,"(106, 76)"
IL524,0.0545813655029254,"(371, 80)"
IL524,62.48164574220902,"(880, 80)"
IL524,48.340742660444,"(108, 179)"
IL524,38.19258908551493,"(882, 180)"
IL524,50.02392350754713,"(883, 283)"
IL524,40.17386990318319,"(106, 286)"
IL524,0.1067675035354911,"(377, 382)"
IL524,50.14628994069288,"(112, 386)"
IL524,43.02808763986361,"(883, 388)"
IL524,27.14291351051037,"(198, 437)"
IL524,0.125401072699427,"(376, 487)"
IL524,50.47891114997506,"(116, 489)"
IL524,51.781814716316674,"(887, 493)"
IL524,41.381977711352825,"(887, 597)"
IL525,20.35882473824598,"(360, 532)"
IL525,31.36438835600977,"(633, 633)"
IL525,45.038105476756336,"(109, 65)"
IL525,41.44069890437129,"(897, 70)"
IL525,43.70539564906803,"(175, 113)"
IL525,40.650875486211255,"(109, 173)"
IL525,41.35687329692686,"(891, 175)"
IL525,43.10534709200455,"(112, 274)"
IL525,41.60870429186309,"(890, 275)"
IL525,50.800471470114,"(112, 376)"
IL525,33.50869076298523,"(889, 379)"
IL525,51.63131724125828,"(107, 479)"
IL525,32.72098028965267,"(894, 482)"
IL525,44.31868042533788,"(113, 588)"
IL525,36.750331212990936,"(891, 589)"
IL525,42.944983437042914,"(375, 665)"
IL525,29.962447335925333,"(114, 667)"
IL525,44.61232797705299,"(630, 629)"
IL525,37.895222713895095,"(651, 625)"
IL525,46.520222713895095,"(634, 629)"
IL526,37.26453513391149,"(369, 628)"
IL526,39.05432622757431,"(111, 72)"
IL526,26.71816579972087,"(887, 73)"
IL526,41.08851934508702,"(111, 178)"
IL526,36.65350165005702,"(892, 181)"
IL526,33.724588900783445,"(890, 283)"
IL526,42.90563377294772,"(112, 284)"
IL526,42.174887504291,"(204, 310)"
IL526,43.93249944458951,"(112, 388)"
IL526,33.64907259058971,"(891, 389)"
IL526,34.82481316095071,"(117, 488)"
IL526,34.03127299257989,"(885, 489)"
IL526,38.38026063861936,"(637, 591)"
IL526,0.6759710906353913,"(111, 592)"
IL526,35.456623020815826,"(895, 593)"
IL526,23.10144221895849,"(121, 668)"
IL528,17.314124099479972,"(113, 633)"
IL528,17.778640846658114,"(395, 603)"
IL528,25.287848204652317,"(368, 76)"
IL528,17.1160871675252,"(111, 77)"
IL528,19.204085743549587,"(890, 80)"
IL528,20.47555901538992,"(109, 176)"
IL528,34.94731205047176,"(889, 180)"
IL528,11.383851457862637,"(115, 280)"
IL528,48.32742913296271,"(891, 280)"
IL528,31.26162597160872,"(111, 387)"
IL528,29.356281775991977,"(890, 390)"
IL528,0.3775994484334068,"(368, 493)"
IL528,23.903926591344806,"(888, 494)"
IL528,31.19917998293093,"(110, 495)"
IL528,19.927450194702065,"(627, 600)"
IL528,6.92627738440198,"(885, 603)"
IL530,0.3709831674538622,"(77, 622)"
IL530,0.0038936152150563,"(366, 76)"
IL530,51.598122470936445,"(107, 77)"
IL530,39.49989121343087,"(881, 80)"
IL530,37.11700947563541,"(883, 178)"
IL530,0.1031970978021208,"(361, 181)"
IL530,46.95255033163296,"(102, 182)"
IL530,27.631754311732465,"(627, 285)"
IL530,39.67766243231232,"(886, 287)"
IL530,42.287475704767296,"(103, 288)"
IL530,43.44594862513952,"(108, 393)"
IL530,37.811937860010495,"(883, 395)"
IL530,4.818535720006414,"(627, 398)"
IL530,0.0775254560110765,"(367, 503)"
IL530,40.33568568151498,"(108, 505)"
IL530,40.33421704328267,"(879, 508)"
IL530,0.3673631245814075,"(625, 610)"
IL530,46.12389730706618,"(880, 610)"
IL530,2.2530478440707773,"(366, 612)"
IL532,41.14888783928836,"(152, 201)"
IL532,32.22834551896116,"(638, 633)"
IL532,39.85810309133287,"(111, 88)"
IL532,44.32209821785777,"(884, 88)"
IL532,58.12909110436421,"(888, 195)"
IL532,47.76301659580562,"(113, 303)"
IL532,30.46630017789517,"(630, 303)"
IL532,44.3119050648528,"(883, 308)"
IL532,23.953548665484107,"(121, 407)"
IL532,44.57983500591212,"(882, 412)"
IL532,0.1140613719250254,"(365, 414)"
IL532,43.48060050443431,"(113, 511)"
IL532,33.91020331414761,"(885, 513)"
IL532,37.563959250950944,"(110, 616)"
IL532,53.46565064280581,"(880, 621)"
IL533,26.829434017165383,"(871, 125)"
IL533,28.684915133987094,"(637, 595)"
IL533,39.82428154857613,"(109, 80)"
IL533,36.920225636348896,"(111, 187)"
IL533,44.739603370156985,"(882, 284)"
IL533,39.02715905850479,"(106, 288)"
IL533,22.012433356638365,"(111, 389)"
IL533,0.5267691107651844,"(367, 389)"
IL533,42.625009843121056,"(885, 392)"
IL533,38.815974045225495,"(109, 491)"
IL533,0.9422914988248864,"(371, 493)"
IL533,38.570097841944886,"(875, 493)"
IL533,42.48239100131245,"(366, 601)"
IL533,44.5144652572662,"(109, 603)"
IL533,43.95503187166358,"(884, 604)"
IL535,23.88290146538793,"(921, 386)"
IL535,14.679743763546744,"(884, 71)"
IL535,26.73892232829857,"(103, 75)"
IL535,27.63773414840416,"(109, 176)"
IL535,24.67189095136924,"(886, 178)"
IL535,17.71188997108692,"(106, 280)"
IL535,18.277947367298445,"(885, 281)"
IL535,20.21441358368122,"(112, 388)"
IL535,8.208017543725928,"(363, 494)"
IL535,21.04910578660064,"(112, 496)"
IL535,24.15448205738351,"(889, 498)"
IL535,22.355995572839294,"(107, 602)"
IL535,28.21442515534934,"(364, 603)"
IL535,22.41996458150623,"(893, 606)"
IL536,1.5156047624728597,"(629, 628)"
IL536,30.92867071545017,"(135, 71)"
IL536,31.68742094983964,"(136, 188)"
IL536,8.942409673084818,"(621, 76)"
IL536,0.1758944490853649,"(367, 77)"
IL536,29.19516907091718,"(885, 80)"
IL536,6.779805926182638,"(885, 185)"
IL536,25.38068475242826,"(885, 277)"
IL536,25.341825089052165,"(106, 279)"
IL536,19.073277653368397,"(105, 385)"
IL536,29.654178724303694,"(879, 387)"
IL536,17.99452521180467,"(105, 481)"
IL536,0.1866407177420814,"(371, 483)"
IL536,26.2801719442909,"(885, 486)"
IL536,26.339743786152724,"(110, 593)"
IL536,24.63420290679681,"(358, 594)"
IL536,26.48477378123816,"(880, 599)"
IL536,16.308541558366542,"(31, 507)"
IL536,24.59752980941952,"(113, 669)"
IL538,21.85146521428666,"(367, 632)"
IL538,24.100875842207834,"(112, 629)"
IL538,22.22022276479553,"(797, 171)"
IL538,29.97424353827742,"(891, 74)"
IL538,27.61523252199325,"(110, 75)"
IL538,28.42030995289923,"(889, 181)"
IL538,21.19873703304245,"(114, 183)"
IL538,45.59877713890416,"(114, 279)"
IL538,34.69402268315377,"(891, 282)"
IL538,26.8602078629891,"(889, 382)"
IL538,27.2784972961544,"(109, 387)"
IL538,0.5286080355883298,"(364, 492)"
IL538,29.194629374205316,"(113, 493)"
IL538,30.58659149065526,"(894, 496)"
IL538,31.643827479768703,"(631, 594)"
IL538,27.953968471560643,"(893, 595)"
IL539,19.25031247677317,"(250, 246)"
IL539,18.70700941412164,"(369, 288)"
IL539,82.21845199364746,"(638, 77)"
IL539,99.25745696877183,"(115, 78)"
IL539,99.14949770279706,"(891, 78)"
IL539,96.00538942131875,"(888, 187)"
IL539,51.24432264041363,"(807, 264)"
IL539,97.30681020260268,"(116, 282)"
IL539,99.78728864211404,"(891, 285)"
IL539,50.163725625488254,"(372, 392)"
IL539,103.15477040160766,"(107, 394)"
IL539,92.09880839041573,"(889, 398)"
IL539,10.190591297130052,"(267, 403)"
IL539,95.67456367297068,"(108, 495)"
IL539,83.34143706827433,"(628, 495)"
IL539,98.56495761385334,"(893, 499)"
IL539,93.31760269713638,"(113, 599)"
IL539,101.15909147963866,"(887, 600)"
IL541,41.21663473001826,"(106, 631)"
IL541,43.43103867334416,"(111, 81)"
IL541,40.64810027704985,"(880, 81)"
IL541,42.94925979152392,"(114, 182)"
IL541,38.65185451023804,"(881, 183)"
IL541,42.43336901793451,"(110, 284)"
IL541,35.63947228653261,"(882, 288)"
IL541,13.401128959431738,"(730, 365)"
IL541,40.576722478091085,"(363, 388)"
IL541,45.551249841275165,"(107, 389)"
IL541,40.22554849856445,"(881, 391)"
IL541,29.535963972387474,"(772, 435)"
IL541,32.13254337361347,"(627, 491)"
IL541,41.05795994855588,"(885, 491)"
IL541,41.38024078191131,"(109, 492)"
IL541,41.45055332386222,"(359, 493)"
IL541,41.26607571192193,"(629, 594)"
IL541,41.65487950212379,"(884, 598)"
IL542,14.206128777502856,"(377, 602)"
IL542,30.312051308872604,"(794, 568)"
IL542,25.670172610530297,"(122, 80)"
IL542,32.874192651459225,"(884, 81)"
IL542,0.2342079191354775,"(358, 182)"
IL542,37.64162860738664,"(883, 188)"
IL542,0.4979230068498799,"(625, 189)"
IL542,35.181434313201684,"(103, 190)"
IL542,33.834001388096404,"(623, 287)"
IL542,30.55232845261331,"(103, 289)"
IL542,34.437363784466015,"(879, 290)"
IL542,11.64017054232526,"(476, 335)"
IL542,37.88415064182775,"(363, 396)"
IL542,36.2837526318775,"(107, 398)"
IL542,34.485941686603866,"(637, 398)"
IL542,32.87878437246086,"(880, 402)"
IL542,35.700270044812825,"(111, 500)"
IL542,23.69549392540984,"(366, 500)"
IL542,0.4289661104820874,"(625, 500)"
IL542,37.48987222073273,"(885, 503)"
IL542,39.30703621396705,"(108, 609)"
IL542,32.601926907081285,"(884, 611)"
IL543,10.06982083155112,"(117, 629)"
IL543,25.620702030026035,"(902, 628)"
IL543,23.486752826585303,"(110, 78)"
IL543,26.30347358611705,"(895, 81)"
IL543,23.59388756494243,"(108, 182)"
IL543,23.042619037623933,"(892, 183)"
IL543,25.88845001557758,"(114, 279)"
IL543,19.626232007258515,"(636, 281)"
IL543,25.916182256014736,"(890, 285)"
IL543,30.206132504770952,"(367, 384)"
IL543,24.91676580284081,"(110, 386)"
IL543,26.97449071372618,"(635, 388)"
IL543,13.143763376958688,"(884, 391)"
IL543,26.86923081388257,"(891, 491)"
IL543,24.60429395453717,"(112, 492)"
IL544,27.47246890306036,"(101, 641)"
IL544,12.747903344829748,"(889, 91)"
IL544,27.47970079296209,"(103, 189)"
IL544,20.189741812221666,"(365, 192)"
IL544,18.587210215341862,"(886, 196)"
IL544,23.35963470257632,"(109, 289)"
IL544,10.547012572797945,"(360, 296)"
IL544,30.973527473120924,"(884, 300)"
IL544,0.0117895622835799,"(362, 397)"
IL544,10.722979924768252,"(109, 399)"
IL544,18.16505977708447,"(886, 401)"
IL544,16.95942436032265,"(628, 505)"
IL544,16.916963227194074,"(103, 506)"
IL544,13.688325129710652,"(361, 506)"
IL544,24.26542696231976,"(884, 511)"
IL544,22.184444532695725,"(362, 605)"
IL544,32.59641555009197,"(888, 611)"
IL545,25.052073974764504,"(879, 547)"
IL545,29.21933501797475,"(107, 629)"
IL545,30.326305337845064,"(856, 179)"
IL545,23.11145289382896,"(99, 77)"
IL545,29.4953559141104,"(874, 80)"
IL545,23.042633431073124,"(111, 189)"
IL545,33.8281525421048,"(110, 290)"
IL545,20.25437402859008,"(881, 292)"
IL545,17.8477643952594,"(620, 295)"
IL545,28.115913736134644,"(368, 389)"
IL545,36.18317741772668,"(105, 391)"
IL545,22.11617195495884,"(883, 394)"
IL545,35.492431149069965,"(112, 490)"
IL545,33.685863984890865,"(366, 494)"
IL545,12.71042363092819,"(628, 600)"
IL546,11.950499279549394,"(113, 345)"
IL546,14.104454129180144,"(444, 307)"
IL546,29.709193665737864,"(106, 77)"
IL546,21.996734872893217,"(879, 83)"
IL546,24.40559113629444,"(112, 182)"
IL546,26.292256511756563,"(881, 185)"
IL546,22.251165613082943,"(359, 285)"
IL546,20.496112947039165,"(880, 294)"
IL546,23.97881895988498,"(872, 386)"
IL546,12.79325516532175,"(361, 387)"
IL546,17.478251569204367,"(631, 491)"
IL546,20.23118723416327,"(107, 493)"
IL546,29.42197050046592,"(882, 498)"
IL546,25.099549907256893,"(108, 600)"
IL546,26.75326743708436,"(879, 605)"
IL547,16.38710207241621,"(80, 627)"
IL547,23.20126730151592,"(106, 87)"
IL547,14.807857360866976,"(881, 90)"
IL547,16.68731419146807,"(109, 190)"
IL547,23.794432916567672,"(873, 193)"
IL547,5.391337521478041,"(532, 232)"
IL547,23.37105448997553,"(624, 285)"
IL547,20.95121869074238,"(875, 292)"
IL547,23.461338214153912,"(108, 298)"
IL547,26.568156059422986,"(108, 396)"
IL547,22.12209926609493,"(363, 396)"
IL547,20.115328526889087,"(880, 399)"
IL547,22.821648828794885,"(111, 503)"
IL547,0.2011846672793389,"(365, 503)"
IL547,23.724975096262128,"(879, 505)"
IL547,0.8199384001083247,"(363, 607)"
IL547,27.25152798457152,"(880, 607)"
IL548,0.0070655962479628,"(366, 633)"
IL548,19.52037758368217,"(392, 487)"
IL548,17.572470393518355,"(108, 670)"
IL548,24.297110525377622,"(103, 78)"
IL548,28.294399463967185,"(885, 80)"
IL548,10.833812817673968,"(366, 181)"
IL548,25.86300818062986,"(881, 183)"
IL548,21.87521221954365,"(110, 185)"
IL548,22.525462548487933,"(114, 291)"
IL548,29.535106350012278,"(887, 295)"
IL548,15.02472079025383,"(631, 397)"
IL548,22.58075344320538,"(113, 399)"
IL548,20.22252528645845,"(889, 399)"
IL548,5.103383034568031,"(286, 454)"
IL548,26.470807066072485,"(120, 501)"
IL548,29.08652478972859,"(885, 501)"
IL548,27.02656885929216,"(111, 594)"
IL548,30.63753690556783,"(888, 600)"
IL549,23.01834175939805,"(75, 477)"
IL549,8.911690203017447,"(747, 155)"
IL549,8.995290536584065,"(630, 195)"
IL549,25.70238834004688,"(109, 85)"
IL549,22.8272511902204,"(881, 86)"
IL549,23.400374655916927,"(112, 185)"
IL549,29.31986771336661,"(881, 187)"
IL549,24.08801884412257,"(116, 290)"
IL549,28.54125160274325,"(886, 293)"
IL549,25.515120757793248,"(109, 390)"
IL549,25.04106174321736,"(364, 390)"
IL549,21.43449457903825,"(630, 390)"
IL549,28.45775744043625,"(885, 398)"
IL549,25.205439852670093,"(364, 493)"
IL549,24.772857541297025,"(888, 493)"
IL549,20.850414977048203,"(626, 496)"
IL549,23.40178343595847,"(108, 597)"
IL549,15.992504529287013,"(372, 598)"
IL549,17.967722190978552,"(882, 601)"
IL549,19.92754361954998,"(75, 498)"
IL550,25.132675986505763,"(92, 642)"
IL550,26.1260920990113,"(152, 73)"
IL550,0.3763697247479109,"(339, 81)"
IL550,31.29015255255473,"(886, 85)"
IL550,25.149436979397144,"(111, 187)"
IL550,32.1794402194276,"(886, 194)"
IL550,30.61213710926644,"(370, 293)"
IL550,29.862770429153493,"(113, 296)"
IL550,33.07986513580044,"(886, 299)"
IL550,24.095066927472818,"(110, 397)"
IL550,30.12696297991321,"(364, 398)"
IL550,30.747659497326147,"(635, 398)"
IL550,28.144525281273225,"(883, 401)"
IL550,22.409012016042364,"(111, 498)"
IL550,34.10626646250027,"(368, 500)"
IL550,33.33581594827299,"(882, 501)"
IL550,12.39460518066241,"(747, 570)"
IL550,31.656117208768933,"(369, 602)"
IL550,31.19827280403205,"(886, 604)"
IL550,19.335420691356,"(152, 73)"
IL551,58.75584557715045,"(882, 79)"
IL551,45.37375840365443,"(104, 80)"
IL551,59.10212962832016,"(878, 179)"
IL551,41.404338905113455,"(106, 183)"
IL551,41.89214717788917,"(628, 281)"
IL551,60.64086315586718,"(882, 283)"
IL551,42.17155694300845,"(109, 286)"
IL551,39.46394321415066,"(626, 384)"
IL551,62.15568524725131,"(883, 385)"
IL551,33.354678480968694,"(365, 386)"
IL551,11.032027522332356,"(108, 388)"
IL551,30.535058751999262,"(623, 485)"
IL551,46.71638316532861,"(883, 485)"
IL551,44.12133501228233,"(113, 487)"
IL551,2.1626095417480755,"(758, 577)"
IL551,53.46730217868127,"(110, 585)"
IL551,56.59791855897198,"(883, 592)"
IL551,3.8730886789700216,"(110, 669)"
IL552,38.93808383816623,"(84, 551)"
IL552,0.1911169016023954,"(627, 390)"
IL552,36.12680159569158,"(99, 75)"
IL552,38.68152003184963,"(905, 80)"
IL552,37.177971025599646,"(99, 181)"
IL552,34.885639849933035,"(900, 185)"
IL552,16.635032659429157,"(745, 277)"
IL552,35.66420935658852,"(638, 281)"
IL552,37.99647054113592,"(892, 285)"
IL552,36.820736119463945,"(106, 289)"
IL552,39.97385754422178,"(98, 389)"
IL552,40.66600040136464,"(365, 389)"
IL552,37.73111250898796,"(896, 394)"
IL552,45.44172179439946,"(636, 496)"
IL552,38.37932093879266,"(899, 497)"
IL552,47.24828895857857,"(361, 499)"
IL552,39.06078127785866,"(900, 602)"
IL552,42.50600040136464,"(86, 535)"
IL553,50.46331702566225,"(105, 626)"
IL553,50.950427507976165,"(103, 74)"
IL553,49.77925283813747,"(892, 77)"
IL553,51.574771235385086,"(885, 181)"
IL553,45.29700432492862,"(104, 182)"
IL553,31.060676264195067,"(363, 184)"
IL553,43.536009198378025,"(893, 287)"
IL553,54.67739268210552,"(100, 288)"
IL553,16.325502600362128,"(785, 324)"
IL553,50.33152203533935,"(356, 393)"
IL553,30.91729600260852,"(103, 395)"
IL553,51.105452383598056,"(631, 395)"
IL553,4.574407666930444,"(640, 489)"
IL553,53.72017875175726,"(99, 496)"
IL553,49.90195341470509,"(890, 497)"
IL553,51.18484561062784,"(889, 602)"
IL553,0.8806625984473726,"(634, 603)"
IL553,6.6995086657851495,"(742, 658)"
IL553,47.84327237455237,"(99, 635)"
IL553,48.44933298061298,"(103, 637)"
IL553,49.30647583775583,"(121, 652)"
IL554,83.59476967152058,"(103, 631)"
IL554,9.40991417710816,"(632, 629)"
IL554,82.2133179975494,"(371, 630)"
IL554,94.47384264095426,"(111, 74)"
IL554,91.51227630860328,"(884, 75)"
IL554,1.0612412767561423,"(731, 168)"
IL554,87.46741205661323,"(891, 177)"
IL554,95.25507610729365,"(116, 178)"
IL554,76.48094663174899,"(41, 212)"
IL554,92.60598194443683,"(117, 287)"
IL554,88.38950534485913,"(888, 287)"
IL554,92.15045955637714,"(108, 390)"
IL554,94.48379288971049,"(887, 393)"
IL554,91.17732522801894,"(374, 488)"
IL554,94.48279786483484,"(888, 492)"
IL554,91.5844894071234,"(114, 494)"
IL554,93.89911627279506,"(888, 597)"
IL555,14.5428222711558,"(358, 631)"
IL555,15.298914015741488,"(870, 469)"
IL555,30.99910320282216,"(896, 73)"
IL555,26.171303614804756,"(104, 76)"
IL555,32.96799049830484,"(900, 175)"
IL555,29.745753477005945,"(107, 180)"
IL555,15.387621394513712,"(116, 285)"
IL555,21.570906535605523,"(904, 285)"
IL555,30.70672028980105,"(908, 380)"
IL555,26.726819792288616,"(367, 387)"
IL555,31.753455903639374,"(106, 390)"
IL555,25.43463350374744,"(110, 490)"
IL555,26.95925760323389,"(369, 490)"
IL555,18.605803603652245,"(108, 592)"
IL555,33.926620787313496,"(637, 594)"
IL555,19.48277689995417,"(878, 599)"
IL555,14.681385788880291,"(187, 645)"
IL557,50.11248043302378,"(65, 283)"
IL557,42.430034599644856,"(380, 173)"
IL557,36.61615097298701,"(759, 78)"
IL557,54.16254542148232,"(893, 78)"
IL557,48.68323335767374,"(101, 79)"
IL557,49.97260479076638,"(110, 180)"
IL557,65.64726208409812,"(894, 183)"
IL557,7.343779497033442,"(891, 301)"
IL557,58.57025703840459,"(103, 400)"
IL557,64.04938480383278,"(635, 404)"
IL557,56.74288780281442,"(886, 408)"
IL557,43.22443465418262,"(122, 507)"
IL557,40.20233778234332,"(891, 509)"
IL557,60.40023057497706,"(635, 514)"
IL557,20.445905159207385,"(784, 574)"
IL557,64.81435992821089,"(376, 610)"
IL557,54.273066395872576,"(110, 614)"
IL557,42.123508606308,"(882, 616)"
IL559,1.271295152521536,"(647, 179)"
IL559,28.601547815561915,"(95, 634)"
IL559,28.591330812250284,"(885, 381)"
IL559,0.0082711552717267,"(384, 285)"
IL559,32.46252729371515,"(904, 74)"
IL559,23.086573326422595,"(125, 76)"
IL559,36.05968892009825,"(114, 174)"
IL559,33.80705098194744,"(906, 177)"
IL559,32.22305788583843,"(118, 281)"
IL559,25.902308691941585,"(896, 281)"
IL559,33.50029286148072,"(112, 385)"
IL559,22.025474098154483,"(376, 386)"
IL559,0.5090561877067241,"(374, 501)"
IL559,32.5994626235528,"(110, 504)"
IL559,34.23451960941193,"(897, 504)"
IL559,31.490341287630837,"(903, 610)"
IL559,0.3317427548709037,"(373, 611)"
IL560,1.6689036549054412,"(666, 452)"
IL560,12.26656181704812,"(644, 125)"
IL560,4.732148364979165,"(613, 630)"
IL560,52.67577088112902,"(126, 77)"
IL560,56.78481072290375,"(888, 80)"
IL560,58.81347095027938,"(891, 177)"
IL560,16.10172189210246,"(124, 179)"
IL560,19.656666403517075,"(234, 205)"
IL560,59.530928809639335,"(116, 279)"
IL560,56.083607886577965,"(884, 288)"
IL560,60.19676590600464,"(111, 386)"
IL560,35.194178841328025,"(376, 390)"
IL560,57.40320997991303,"(885, 390)"
IL560,33.89408407705415,"(893, 496)"
IL560,56.39278580650216,"(121, 497)"
IL560,2.252210975612317,"(120, 600)"
IL560,26.16891444762921,"(888, 600)"
IL561,77.48846345733595,"(877, 66)"
IL561,71.96272844682882,"(109, 76)"
IL561,73.01717314494435,"(904, 184)"
IL561,72.65499074119349,"(106, 186)"
IL561,76.27337275381102,"(909, 284)"
IL561,84.68113640702782,"(112, 286)"
IL561,71.68471849658006,"(110, 392)"
IL561,74.68888387657663,"(905, 395)"
IL561,76.15291992945738,"(898, 499)"
IL561,58.3028836328119,"(111, 500)"
IL561,66.96233043687856,"(639, 597)"
IL561,85.98840008861985,"(375, 605)"
IL561,81.27105267619743,"(902, 605)"
IL561,74.44471849658005,"(102, 607)"
IL562,45.0382727690961,"(805, 193)"
IL562,34.00577862683825,"(249, 57)"
IL562,61.33939865102364,"(111, 78)"
IL562,50.28206195511954,"(894, 78)"
IL562,60.19293098933211,"(104, 182)"
IL562,49.56564465540311,"(901, 285)"
IL562,58.68586631271519,"(104, 291)"
IL562,65.03890113858584,"(107, 394)"
IL562,52.62022487703644,"(907, 398)"
IL562,46.907955864954,"(810, 415)"
IL562,63.50357775550127,"(110, 493)"
IL562,49.69523893777885,"(907, 494)"
IL562,58.24188621321271,"(648, 595)"
IL562,66.67591606395898,"(108, 599)"
IL562,57.03989616346146,"(366, 599)"
IL562,51.96732010603366,"(900, 599)"
IL563,49.83771963389083,"(116, 544)"
IL563,51.18267010234662,"(866, 595)"
IL563,44.47891489311523,"(871, 77)"
IL563,49.607754818757,"(108, 81)"
IL563,17.640192629702273,"(218, 141)"
IL563,52.41014892327906,"(900, 180)"
IL563,8.550834741967588,"(109, 181)"
IL563,3.3979743095383865,"(106, 287)"
IL563,43.32211132961588,"(900, 288)"
IL563,0.9613814905926272,"(105, 396)"
IL563,47.57929613833077,"(899, 396)"
IL563,50.075323870052245,"(904, 491)"
IL563,44.601386659553015,"(376, 596)"
IL564,66.18678810727421,"(136, 234)"
IL564,66.94208116929832,"(128, 637)"
IL564,47.93797806803121,"(843, 608)"
